!Sample_Title	Mixed_1	Mixed_2	Mixed_3	Mixed_4	Mixed_5	Mixed_6	Mixed_7	Mixed_8	Mixed_9	Mixed_10	Mixed_11	Mixed_12	Mixed_13	Mixed_14	Mixed_15	Mixed_16	Mixed_17	Mixed_18	Mixed_19	Mixed_20	Mixed_21	Mixed_22	Mixed_23	Mixed_24	Mixed_25	Mixed_26	Mixed_27	Mixed_28	Mixed_29	Mixed_30	Mixed_31	Mixed_32	Mixed_33	Mixed_34	Mixed_35	Mixed_36	Mixed_37	Mixed_38	Mixed_39	Mixed_40	Mixed_41	Mixed_42	Mixed_43	Mixed_44	Mixed_45	Mixed_46	Mixed_47	Mixed_48	Mixed_49	Mixed_50	Mixed_51	Mixed_52	Mixed_53	Mixed_54	Mixed_55	Mixed_56	Mixed_57	Mixed_58	Mixed_59	Mixed_60	Mixed_61	Mixed_62	Mixed_63	Mixed_64	Mixed_65	Mixed_66	Mixed_67	Mixed_68	Mixed_69	Mixed_70	Mixed_71	Mixed_72	Mixed_73	Mixed_74	Mixed_75	Mixed_76	Mixed_77	Mixed_78	Mixed_79	Mixed_80	Mixed_81	Mixed_82	Mixed_83	Mixed_84	Mixed_85	Mixed_86	Mixed_87	Mixed_88	Mixed_89	Mixed_90	Mixed_91	Mixed_92	Mixed_93	Mixed_94	Mixed_95	Mixed_96	Mixed_97	Mixed_98	Mixed_99	Mixed_100	Mixed_101	Mixed_102	Mixed_103	Mixed_104	Mixed_105	Mixed_106	Mixed_107	Mixed_108	Mixed_109	Mixed_110	Mixed_111	Mixed_112	Mixed_113	Mixed_114	Mixed_115	Mixed_116	Mixed_117	Mixed_118	Mixed_119	Mixed_120	Mixed_121	Mixed_122	Mixed_123	Mixed_124	Mixed_125	Mixed_126	Mixed_127	Mixed_128	Mixed_129	Mixed_130	Mixed_131	Mixed_132	Mixed_133	Mixed_134	Mixed_135
Gene_1	314.477021328011	408.705749191262	98.4118355943049	118.759254887865	264.328081376301	81.8254649290042	132.45919868206	218.824284744672	118.79332715609	278.247856994188	170.168882138697	116.827663153503	115.761654282504	130.524134406691	127.783785684168	46.9416479452917	83.1806235981227	114.462582978601	189.355214101293	170.065659351305	70.1488288891174	86.7984296366543	147.984758345021	135.610912039057	108.455810656241	63.8064991557173	157.04014343509	258.304323768824	91.7820876045347	72.5607931515356	210.112905925977	120.457364388806	139.182064747827	43.8642852355458	148.853816015276	154.875108268448	168.359094523863	88.8625013149352	99.939370863312	160.783891913453	298.657046770883	100.41121753519	144.638477274964	134.984712564056	123.008239971188	124.254422193839	329.501784370849	76.9516404931202	83.6407946370326	72.4683054165606	106.024944029348	166.365335925755	41.3445128851939	317.252209839433	165.909218030924	66.0495470167617	112.536270801243	147.218033630497	246.253991823352	112.477155221761	49.3358942412505	90.3106104793196	119.482839279515	250.363635125893	78.2893907101627	253.62209108926	136.785332495542	168.216873639722	114.374182918507	103.349172553253	201.912220601857	87.4255145537362	143.600152401158	181.305232147004	120.982155481546	154.792306607579	135.5587284829	281.763916776519	135.257910679142	49.4265937192088	21.3419435470469	76.8802662997605	78.2224711725499	217.369361319355	162.527022979925	130.858323659163	96.2691567751673	79.7560277951693	194.190213516233	85.2726416710843	191.257596476069	95.3205623304279	172.832925585157	83.9316020884493	103.514546727468	196.28712212659	153.848270613188	101.803435942635	168.930777639245	61.21756558979	60.7879814968863	95.7692191311678	161.699387988003	197.909288276008	190.761102451204	62.3418982426436	125.261345858663	104.115286996641	40.3488190476209	154.94906166743	259.751559166413	48.2139363318727	67.373065918697	77.7087943581121	171.428841333404	159.426944557477	154.699828756943	173.217531628733	155.892250508365	155.090467821052	104.63043870021	258.539552042824	92.4325865657525	101.440269402441	92.2443801450721	80.9601237555453	69.2488579413557	81.3425850891414	164.658025928922	173.443176966713	158.424739724385	294.250772424548	109.112691953807	76.5764491495637	91.160995343686
Gene_2	23.9466640001603	34.464725445812	13.3036721589805	6.31562902530949	19.2086391215436	7.0463062195162	13.7104310590664	20.7537274000061	11.1263546780377	7.84238337101382	10.9375627757789	8.60992991588482	8.4729697737133	17.9453015965953	7.61031000454234	2.6728336336803	6.43787669089336	5.62957005409294	10.4322699945628	7.95965431081337	5.10167104739566	8.77150254925654	11.3667801183335	15.3517967280874	5.87254810495869	6.04379251934354	19.9460408353514	15.0596160316216	5.74062701005673	16.1326486691976	17.6211176245686	17.9866115793221	20.6594265411902	4.85194231345691	8.99007885520645	14.7053667932215	18.5741206105494	9.38130294016167	8.84552276678493	7.18604645088243	11.2657847000788	12.9214514919316	10.5086327545668	30.023989314634	8.29576907513655	8.05670986691137	25.958885815648	6.17784608264204	6.3000737856149	3.00673402302192	19.8718532943827	21.3561362626123	2.57871382831636	22.7805292478893	16.2246914560613	6.99739087886172	10.3075736550296	23.4625494403527	8.73853780342061	14.6266710144547	2.75255724847465	6.35626706363394	14.4005885991955	11.5512186757083	6.38178609582508	17.5049404372578	8.46976469918218	14.2769065096859	18.9485477268003	16.7741555723205	13.6359271318717	12.3177994174591	10.5539819562558	10.1565728975116	12.9432698302697	13.6403604739561	10.6133336685197	19.7148987231128	14.6307159330722	3.88881158859415	3.45638692190313	8.61198189604618	6.55857911289672	9.88477818141011	21.1105278759877	14.7315689907411	6.75753543102634	6.16645671588476	30.0233886723326	6.85976402606133	10.5379341308614	8.13784952216548	8.28615940291532	14.9275794607808	6.96270364179855	6.62369041005123	8.88935391118659	8.40685462926848	20.9796535204978	4.25997510434413	3.05949023211702	8.47739302891496	14.6846540413496	15.7269436130022	19.6801457570078	8.40926668935915	13.1148479275274	6.01070072471777	9.48384553924881	15.9141043400765	16.1792911503034	5.42808746167187	8.10170656849697	6.72095927325082	11.7200786481874	9.12070417081766	21.8669455654016	10.8380388136308	7.03646359042767	12.2551897710458	14.4884746740711	15.0875118678457	7.51582619711923	8.65917524854785	6.3412691268663	7.00213701757274	5.76229925603379	8.34008622373589	13.4924977675959	8.78418114084774	17.2064438054819	21.0241128261574	14.6261668911404	5.46703319732576	6.76382828474141
Gene_3	2886.20057783393	3928.12174619579	1848.68037295697	1132.0451585394	2284.72683171382	1848.9763674483	2266.58143973864	3825.2353587024	1500.89315245394	1944.04269236012	2474.70188063776	1815.25965367357	1934.6617846972	2389.10978612327	2043.35111002972	1472.82808548182	1519.72127169244	2285.11586273115	2748.63298209917	1559.85009795982	1916.68937451688	1933.36230037953	2018.57320951911	3447.5206638676	1538.60108291148	1293.52958965485	2517.92470789006	2420.24338101926	1430.20380745904	1296.0331055703	3361.64811924455	1348.43049013485	3962.65476424175	1801.70128620363	1604.65405587198	2601.38554773362	1385.27257109845	1339.03858285147	1691.14671225957	2130.74738450683	3302.56607888681	2872.17843264432	2496.4803052038	2326.7134668918	2138.15302636273	2800.82239168067	2666.47057245979	1156.4746743564	1528.32285593802	1196.76073059154	2095.98429246641	2094.11868414918	1175.68937383428	2818.97994319094	1736.09339773977	1006.67897152182	1625.36535255511	2212.63363127558	1723.98178942407	2405.96855395601	1442.6434514378	1585.93064739258	2351.0272505127	3237.13790936541	2191.83158789582	3263.85432696313	1710.53045288626	2394.01011438177	2437.19944742867	2405.36402720532	2341.30828465239	1716.86240648684	1871.41324403153	2326.99025678252	2319.8728620762	1967.35358665233	1839.77403495014	3382.67603505343	2482.72022737332	1381.77186288709	1041.92119907958	1858.24379716448	1112.0749634728	1848.99086765517	2234.28876089518	1811.56185650032	2097.1525853641	2027.31886183149	2564.84683951243	1510.8157694598	2366.76213216322	2628.85741658933	2038.88526261956	1375.63627637249	1737.16527919193	1975.03521566805	1863.73166748738	2291.71166094547	2261.29544728027	1851.90598625346	1919.24268037778	1986.73164304603	2567.39809677132	2726.4263470392	2972.7985004098	1337.33184970861	1686.12160235122	1369.96818142731	1677.07863240748	2040.55436890774	4907.51001664397	1573.95763871035	2063.18701260357	2177.33644920687	2195.95310460079	3708.72552237408	2921.70966996754	1738.71977865355	2151.13445390071	2417.37202798666	2388.55070789257	2199.44719069822	1716.33772176347	2083.98711993433	2005.24185686143	2047.68312526488	1340.66661275318	3140.70212515079	2168.12030598408	1799.5930597052	2466.39462166355	2471.88579545962	1804.68195396941	1379.04913431225	1516.27008506096
Gene_4	93.151139675412	234.752007701946	28.5985642921351	22.9405334578511	54.08816573764	17.0500252297275	22.0237530653912	49.2252782103358	14.9944806160147	15.5925031523869	29.6396711444764	35.4120738287631	21.2440236501618	30.1564972060317	21.9133590806784	17.2340825152589	22.4389038110574	22.3456935447651	50.4583762022689	30.5896743531085	45.5308604044787	23.2628402221695	54.097975432221	60.659738113478	18.7368142271187	9.38743461224055	24.0823154088228	31.6557918242052	9.51069575005889	18.3595925392352	44.8041655690859	11.8437354083474	35.8632535753128	11.249595776228	25.1985441209801	24.9046964441614	31.4823773008831	15.1070829017594	15.3863647877892	31.6596934889314	21.5477383993728	27.9155887773692	27.5571165923923	19.0109235553972	33.3791365334393	25.6477227631922	50.6339625880703	18.0678827907778	12.1612898059845	11.2296266037277	50.0478365978106	29.4529322747325	7.26579780456466	104.441981566463	32.0185950645074	22.7830526277626	17.4515991434905	20.4375928172542	40.6949117975234	21.4380101740844	12.7791452425086	17.6348195376729	51.2691105035208	54.9326753370975	12.0630535348383	52.9448944599001	33.494163105711	23.2586258924369	36.0573939604128	19.6715642144582	51.5356774093395	18.4363650666079	38.7546921536319	55.0541189826536	23.3105441355636	30.1056942244239	37.4524245001941	44.1888574545607	38.8611114159733	6.32427379236184	3.25563579888718	26.7625372759338	7.15801450980745	34.9835116740651	42.0608223462396	24.1237451763759	14.2379679236198	26.826366413324	91.3327552612649	14.6594757686001	55.0057426105973	15.1877271283415	29.5592940633339	32.3305164572124	22.5939891710314	36.2633305920762	36.4043495783967	22.8762835201942	32.7211425083603	10.6589220509808	17.5413247336497	23.0011295970272	19.7527047792639	66.0929380910455	35.221690740353	15.1480886743393	34.4165293789692	23.4713513563077	17.1201558035294	30.2840866884855	49.1317035527991	20.8660819924361	15.2908308719403	14.0586791464482	22.7362726171521	47.2201331680145	30.2726113023962	34.0726631570912	21.5095322951141	26.9938909994635	31.2965983935693	31.7677203557078	22.2030723028229	34.9313195177861	25.5794580934323	13.5663172290753	10.4762536375046	24.9351698607664	29.0708663189111	34.1575236435091	39.8189294708681	35.8515625129294	32.9989165034984	12.6251681497909	17.5838309291868
Gene_5	138.182950111377	102.606096157437	43.007193776483	46.7299947905695	55.7521080532168	116.36421046459	78.4880098237638	90.3832688123399	58.8608964256008	64.7950702945461	66.5305958444456	50.6125161514166	26.919473452012	75.4526733792408	65.8801264151527	51.6166077112131	93.0376263752174	59.4509377309997	170.698274835557	53.7616813036638	69.1661336716039	60.9262507750316	38.2409211512247	180.669131250923	51.4316245215708	65.431183085059	63.9782016554284	40.7172509790357	56.6877244334116	37.5627776653738	42.4891965793338	54.2798345289382	65.6572253514033	65.4566534567623	103.138483915163	162.201495043389	47.888048166526	49.6800702183902	52.0627999795264	49.7604425372833	172.437119530852	76.6389444713784	34.5030211763295	32.0291924370477	46.165972117219	124.436766403392	69.7150086791955	34.4066088592507	19.4601609459221	63.6748664268695	84.4111992567557	66.078413574586	48.8613731368181	165.583427021176	67.3286869023724	68.7815396944683	46.2547391727365	53.5612749007513	88.1165637610808	92.9807712766088	71.9905202053266	54.4646147287355	39.4991417023375	71.9363008221487	91.9643211366148	53.4250473944417	62.8825999369463	97.3970832592457	84.7106143834714	73.0275577801029	68.1192855008113	36.2861089324646	34.9366027000238	90.3224480229936	99.7203917146822	35.8836742799877	40.517038612263	75.5011867109729	53.5397930893039	39.3765468608015	24.9578149713463	33.3178655569564	35.95473727149	47.8079305734078	37.2409377735211	57.0652003644955	94.3393822025253	72.2482959572976	81.2706690148581	65.6872583323563	46.2565850431366	62.3169026970537	54.420302441437	28.3429676257283	49.6487338100519	46.3725031840325	58.7215614891318	69.7812509632911	114.620296800477	59.83272254102	61.6043577741254	46.7375398784786	37.6348750231401	135.664384036199	59.6552276637821	39.3341658809949	40.4421253317196	33.9706537558272	49.7016969305394	34.5633159367108	67.0342241130957	47.5413040214861	35.396620881563	103.418291800583	72.9584515443586	55.0545936663949	37.6490881775339	56.5925395130914	62.0131960365617	87.3672198977333	72.7099253694508	83.2649040633045	40.6620651446596	71.1819823707783	124.395142574593	40.1667292828072	45.9065431752081	45.6269244643657	74.363937535275	121.114888336715	62.8610805753187	38.4629466941628	89.2297372351916	38.8874504317173	79.1890992963854
Gene_6	109.521262511678	280.619555131762	198.706458638595	96.0232319991306	132.133151587353	44.2171594613262	282.606766227697	148.543691630343	63.4641566875511	62.7003252724557	122.706020113596	70.0950183693373	88.8392485706876	102.993584797557	136.773423608461	44.5098213554852	159.622732202436	168.511699855976	187.048661406364	114.549077548713	95.6553201637022	65.685693426778	135.042522604316	140.478752918774	84.4950613258499	85.4157323230456	263.759797967443	246.186775942507	128.829967428455	168.724790113861	148.70273695144	77.8605286185456	87.6699209618897	42.4481301133453	136.197996418488	326.540653935439	310.996525004709	113.546468396696	248.95333875198	131.33608508826	122.059579402769	130.293331453557	219.973750069425	188.656436537195	314.067090280869	95.6080647745858	227.385505013871	65.0047898122902	38.884691515398	33.9810957565452	159.0890487046	52.7743210015287	52.6241586711298	121.692524626933	93.7456628633362	36.6167890432936	130.230399939157	185.273719041113	188.92912281588	61.5738671617195	27.6240644032148	95.5485149776141	575.661572674166	116.952994466644	68.4645838636981	227.221139762313	189.588300769498	267.229749398186	114.187183825779	97.3057512903802	119.326868642351	56.5781179596497	151.876996345396	152.434726554359	137.150285247694	324.588093567908	160.07456926813	354.478117798287	176.789263383694	33.5179310606337	23.7401504209273	94.2137804767235	34.4915842685619	69.7196330901303	308.612808352728	76.2977152204784	176.12902631225	77.239875170389	501.176158164014	135.201812844448	305.591245661936	140.628266458712	212.938981279138	210.910484902492	64.4357345785406	362.520821102444	187.520007448152	277.62011370449	177.174918396512	31.2067704588819	40.506779894262	81.8473476741016	100.641119151382	229.555016315173	82.8282366425306	42.2650120436665	247.357908535842	201.9297845507	52.5493084734855	163.892589956181	82.4907608933175	94.6673306238389	110.300795770658	52.3714211602951	134.967145401563	85.3926638709123	135.313260367759	123.390804161963	56.9154015142528	196.072695324727	192.785513100569	191.404109883104	108.998224342516	138.894144581552	59.6989684463838	69.0306490846327	61.5102073306888	59.4171650778885	129.821295295617	73.8671042878589	159.636768494089	98.4153088503662	290.679266699137	83.529463069422	96.3868221033213
Gene_7	248.772568240255	212.940195310625	181.8225290985	198.83790027671	232.65159102317	208.717133314514	240.254073991223	178.327731416172	105.921422823371	160.235708149313	223.969224935469	184.478804707719	180.378475935571	248.916459853325	144.797456251666	170.991772012331	217.6690396707	121.947688443184	208.862183404652	328.752274894815	132.798414985437	188.718851349521	180.813294167512	261.402451171782	99.9853697906618	135.017178742472	145.939677505897	208.592892252884	130.7013647201	120.976569489894	206.514426937116	127.662911708829	200.377478541353	155.880883673519	260.487719826262	220.371727653461	202.400183657015	203.82653046595	140.165544371196	138.606838676728	253.523852105526	172.368652190495	181.66494541481	147.389156170576	219.673651940737	231.999970546597	199.90731611173	196.015276255451	135.695520374679	184.959020852303	165.701335892728	163.64507061793	105.206850267073	273.995488502524	249.753768054103	179.827798758198	210.037029667361	168.052196515368	243.240313245585	189.32517803136	97.2083013848817	143.189461532306	162.636461834895	175.567513103167	138.774944043592	350.507636683442	210.20688453731	205.484332698583	189.428987541491	124.097372869609	150.575619726441	160.324339765682	212.867988923472	143.021029128241	197.007539588594	214.744675421077	241.864614865357	225.112411447773	276.307397917958	119.001259256159	180.813063438239	147.081953556311	163.249092652673	182.346986859377	148.863190572813	169.157565825559	165.215480812377	213.441371955893	317.821700661265	157.226244928114	251.899284212968	133.730395024594	267.112193159755	224.054284002134	136.313905509061	311.849305609027	211.500570593456	173.001759200323	269.247521811356	128.132782039334	226.163760210116	153.94256990806	148.920591049399	243.241743024819	210.856425358875	214.779717929536	195.021066681894	167.942450122559	142.473327575088	196.588603231236	262.411406564272	143.802481794528	214.415680814522	125.922368400927	209.441225662594	243.599147571961	193.174399083299	283.152340913145	152.379097998155	206.698277994871	215.528122766768	197.080502191099	145.574086619367	173.700476309219	205.895292885734	220.766014739477	181.750901622577	203.081125677818	234.185789897039	180.771387831068	202.246202862318	196.630577524865	191.991051859157	177.916047865207	140.888395242438
Gene_8	14.7267110097798	53.9981230933617	31.5928042488117	10.0035505463018	15.1437708139835	11.5846162182017	16.7820299692935	38.4828053648902	17.1791266153506	23.5482503826499	23.516252157111	18.1340977220191	10.2507655327046	25.4912346992968	10.6907086219451	7.34705443458128	18.2207301411972	25.0938656717987	22.2751662369616	13.0022233557931	19.2904654535333	15.9269464501558	13.2045762062429	40.3394102617798	8.94288219059537	6.63046590624519	14.172415274123	21.2936575433585	7.93432096507272	11.2466337044948	34.3927396011566	8.56254486320711	14.4484693873119	10.834805478807	19.381750487886	54.1442183661141	26.4667971875022	26.8311706789064	11.493733160737	18.264659895112	13.6768375935292	23.8779599994165	16.5943209505631	24.0512203184811	27.6184911789053	14.0915259696937	39.1279604060266	20.5702736567887	21.3246864056369	12.2154632989578	20.6341136017808	18.6248176634602	3.92594470723571	22.2525330262377	28.5550488257698	9.66227288022346	9.52032259495868	28.1918774612257	21.1183909038273	11.1920230162229	8.32307418675635	14.5720797039446	22.4707262111701	25.7601799344207	16.4959036566407	27.0057651526354	30.8376529182251	20.2005611590221	16.676619660394	19.5665875949319	20.7626775617155	13.922149515348	21.3300284297259	44.8694395187905	25.185382482983	35.1813081505939	11.9429749506088	24.9156272554593	49.2105100390382	9.9060028263129	2.78350519886658	29.0345261435571	7.00477910741782	15.2197005894124	18.4799155249967	29.1320923764688	16.1488170093455	7.6268270377884	19.9197439137835	9.90206001169849	21.0273425298605	15.9391536341879	30.3646184499183	16.9480761266108	9.33557767203431	26.3332276900646	27.1446606915224	16.801002541369	29.7836134302929	13.5418801695673	10.7927772919207	40.3503983604463	24.2608436550922	45.7619228850209	37.3442687802173	10.679857311679	20.1736711121979	11.0693928666714	16.7936562451794	25.8099995629586	21.1353940526302	12.6436786440289	7.13985856662261	7.65039805912017	16.6725950349785	20.0063489300803	29.9856569552428	21.9404891959086	7.14168735567133	22.4557985743259	41.0506483670332	15.5147399094419	25.8571863933235	23.2153048950947	13.4168606072795	11.0822960312481	15.5190375930385	12.6920372821799	11.5796888766616	26.8837610812217	70.8574304498595	26.7555534141884	32.0981416394397	9.38373814631269	12.2675605153946
Gene_9	131.17649864978	160.225835732478	53.1418353458033	66.5748752423245	105.740073546345	118.688085595065	74.3000119331214	110.903965765208	78.9007717970534	63.4172649682887	73.5074666998059	86.9816808125461	81.1465212640989	97.8153560574945	77.8132576005548	99.8048963184025	47.7858973741591	58.5776435747403	110.482297316198	80.838645067727	116.155964281018	56.8632441703507	98.8163137008948	98.4713924253074	81.1982825514097	68.4815342513875	86.3817987273478	95.7498395266019	73.2975425501958	53.9435047348945	155.314725489493	95.9345081220156	108.892369554178	73.5314539215455	97.5801670314418	47.1685800232374	86.0934247672855	36.5893807013099	94.4374511723821	83.2867221918698	102.069796494736	95.1807693087813	102.196108602605	106.508469812855	82.8648506747231	85.3897270012671	138.562485289003	62.0485559921448	74.366925110827	59.1106362634745	95.3951556557188	81.1597878271843	66.620561746946	112.244884981805	121.082427596925	109.083507662358	110.233221114434	95.0733132182929	76.9592463180286	83.0408006576094	68.0521162546572	56.7910722008038	57.3721841973914	99.5742965079712	59.159574138754	137.064270857076	91.09219647747	103.2764164488	77.447830296107	73.5713504235613	145.311862939306	55.5992668471857	107.219175226991	128.88008893612	73.0806351392061	82.0010247962875	73.3251920391353	131.916465864338	81.6944221554546	37.5190403099425	75.6823989725936	63.9342808697467	62.5316928976373	132.220346873392	120.491735400236	91.2407426834998	73.244689342892	76.599514314201	67.3712251394782	70.5329866522764	118.582480368429	98.3969684873872	84.7652721373611	76.8042863469014	93.974367442242	91.0569453753228	109.228480970358	90.7160495220854	115.756104728421	56.1955841624377	80.5171226870566	64.969154132169	60.2231897194109	135.742841333932	167.704009595072	53.1448243852778	61.5179157717643	31.5748421214684	92.914220089027	44.8234823869658	106.121210283181	73.0362872423839	119.850647149435	86.715140377828	85.083699476087	80.6974898302156	66.8852057262375	78.9815536273022	67.8549850376734	71.4108376570476	97.908616377042	53.058864217728	45.8082409130501	55.5985637386547	83.442426420915	75.1950989613391	44.1471544011556	98.1389142528202	85.2257455325331	162.491326031716	101.909516571703	77.9361234301541	90.0416365547295	49.1498098018191	59.9714384329517
Gene_10	272.121820878172	244.227027387636	235.6285809642	170.840280823188	657.200538886361	370.417504316538	407.166782546956	393.242622219171	320.698536058014	530.786477210619	212.38472831284	248.613462566201	287.691026773152	332.571998092049	231.697487202114	128.545268659698	297.447690191896	79.2461587948488	429.513361934208	263.806725265934	187.814849572326	658.222301224759	260.950631460388	476.422212827992	323.962860926617	408.065211439338	188.818614807631	330.275935075754	566.426400391132	288.615830915063	194.879162587825	313.577623487237	330.96962590757	270.347264057295	131.10127095767	290.010169774162	370.898747003961	217.690100412284	152.891325218367	224.670828656687	432.720898891867	309.082658294838	230.913439136778	258.997055694525	284.303641312505	236.577737426572	281.775138001077	437.782295986695	415.57349325378	452.325134745164	348.695164229916	369.906248945721	210.27187858012	503.886031122086	270.220606078419	292.983832959039	355.274610827364	288.223776193175	174.72727166201	526.189034936151	189.11356877979	73.8929344404806	136.680977187199	288.393077196039	187.357687862833	289.965203321135	306.370424402586	116.343122833101	250.336694994804	420.695836318385	469.645425037401	184.96725905304	469.142363021788	242.012986468052	158.719754486265	256.714181852728	199.407273833677	203.918438388138	119.034614226449	393.033449944706	252.043833424247	339.827599828331	257.197223306994	159.481728654711	207.582736721782	214.860351474103	261.412645125953	188.555761340731	368.284291057694	216.849239830303	547.178320502123	211.145021097977	352.27044377976	194.661821705623	282.991252167819	448.605358942085	424.696663368306	628.419206535941	243.318441102467	127.853563103279	153.13806358863	188.633149942873	192.160407862931	410.232408464746	633.20633033959	224.966247243554	192.149255892478	304.481315150038	769.256126403232	253.215402956042	786.283785083445	314.460997919557	556.570534949135	491.294248182117	222.412017546744	384.601818666371	354.810355358002	469.579691444035	269.682021788287	303.479212602619	434.632492393604	217.937690701044	201.927793107461	229.5693468884	350.418405730647	322.139413604981	218.606385313625	144.033996505201	261.659384713747	193.505675889049	595.836977138124	154.164067528332	237.757261473175	249.860401118187	332.736546116267
