!Sample_Title	Mixed_1	Mixed_2	Mixed_3	Mixed_4	Mixed_5	Mixed_6	Mixed_7	Mixed_8	Mixed_9	Mixed_10	Mixed_11	Mixed_12	Mixed_13	Mixed_14	Mixed_15	Mixed_16	Mixed_17	Mixed_18	Mixed_19	Mixed_20	Mixed_21	Mixed_22	Mixed_23	Mixed_24	Mixed_25	Mixed_26	Mixed_27	Mixed_28	Mixed_29	Mixed_30	Mixed_31	Mixed_32	Mixed_33	Mixed_34	Mixed_35	Mixed_36	Mixed_37	Mixed_38	Mixed_39	Mixed_40	Mixed_41	Mixed_42	Mixed_43	Mixed_44	Mixed_45	Mixed_46	Mixed_47	Mixed_48	Mixed_49	Mixed_50	Mixed_51	Mixed_52	Mixed_53	Mixed_54	Mixed_55	Mixed_56	Mixed_57	Mixed_58	Mixed_59	Mixed_60	Mixed_61	Mixed_62	Mixed_63	Mixed_64	Mixed_65	Mixed_66	Mixed_67	Mixed_68	Mixed_69	Mixed_70	Mixed_71	Mixed_72	Mixed_73	Mixed_74	Mixed_75	Mixed_76	Mixed_77	Mixed_78	Mixed_79	Mixed_80	Mixed_81	Mixed_82	Mixed_83	Mixed_84	Mixed_85	Mixed_86	Mixed_87	Mixed_88	Mixed_89	Mixed_90	Mixed_91	Mixed_92	Mixed_93	Mixed_94	Mixed_95	Mixed_96	Mixed_97	Mixed_98	Mixed_99	Mixed_100	Mixed_101	Mixed_102	Mixed_103	Mixed_104	Mixed_105	Mixed_106	Mixed_107	Mixed_108	Mixed_109	Mixed_110	Mixed_111	Mixed_112	Mixed_113	Mixed_114	Mixed_115	Mixed_116	Mixed_117	Mixed_118	Mixed_119	Mixed_120	Mixed_121	Mixed_122	Mixed_123	Mixed_124	Mixed_125	Mixed_126	Mixed_127	Mixed_128	Mixed_129	Mixed_130	Mixed_131	Mixed_132	Mixed_133	Mixed_134	Mixed_135
Gene_1	22.6200761821306	27.1731600473405	22.793966325047	27.1822263618446	37.9134285737385	25.9464219402767	22.2862989488952	10.8571488401236	18.7113948466072	30.0458088746253	25.6382211178917	27.3637505129309	47.398684161893	31.7555220081525	10.6774024383412	35.1515716498108	39.2860632144432	27.0780508393242	34.322814131639	35.7934686314822	88.0101723386217	21.2351382560558	6.92362649004829	24.3350525357178	16.5624802510672	25.8980199535161	15.7391094937673	27.8439369492616	22.9805437118209	15.3873781385487	10.1134975688877	27.2805304803202	20.5029246716307	47.2229371458573	24.1560740944968	32.9781589710522	35.1282410225985	27.556210998994	12.7138405083263	24.7981763458277	28.7627270984528	11.5734003730804	21.6229193950261	25.9817044586454	29.6390773565623	27.2980560616459	32.5732371268321	16.6752775069273	35.5136790190009	41.1634475414182	29.9995036044034	18.1396381896628	32.467507218854	22.6980262234688	16.4836422584555	17.6100672082632	32.0141687780291	41.3117576358157	19.5495869283273	46.1199116469059	14.088716164018	16.7722478301077	24.3799781531396	36.2421092091873	48.3709392842806	45.9288282370393	20.3588698724686	79.0703266375512	37.2389327859694	28.1719922152134	31.6661991571576	13.9507621683173	22.8930538321709	18.9528399310546	20.1867881401695	7.59078923910195	8.82635464394935	26.0232852934632	14.1102885885329	39.5564994283334	17.8389774151148	32.819432429191	22.27890676921	32.5516157564867	23.7872700827483	27.2853794093839	34.0222584280255	19.1317764758059	28.3584426712117	23.4429312652379	26.2873103829524	27.581717795032	18.7232591511104	27.0371034162227	26.3557641799644	14.5547741011016	25.7005153010688	12.54210718722	23.4489908690773	21.5661913371548	22.9713842163827	36.6476753723517	26.3909206844532	24.4811883867923	16.4261080413615	13.8139686589653	27.2635228234724	11.5524629758803	48.3282940895199	14.7568179395522	18.2249978375165	26.9908146187141	31.3206761318987	24.6033836123759	63.4613437797394	14.4810151727148	18.7515120949552	14.1132176465813	43.339631398763	27.8783663393291	41.7983926503085	28.7680262291234	23.7984771974187	26.8675520555553	39.901201195201	16.3454331881209	17.6825157902869	19.1048552861885	15.3678230550339	18.6431764342098	22.4300967048254	22.4879638096627	27.7134769760745	30.7733716145151	16.0576452873311
Gene_2	3089.04777156407	3595.07550351346	2895.73377245377	3055.00873180721	3447.40463228099	3306.56458825153	3005.36952642226	3845.74088607222	3728.70948235888	3115.50013396863	3655.36457049862	2654.61865331339	2453.71115243125	3597.15131932225	2578.26882126904	2842.77359040888	2478.90671174565	4410.25120834099	4561.82725816009	3455.11654132896	4541.73283920418	2273.7246964109	3224.73735493454	2757.59941130783	3612.95287629765	2781.44422205571	2154.51996308358	2952.97729449005	4534.42364133595	2745.87084035463	2398.65266354852	4232.65704408305	5293.8880210379	3503.90385736842	2411.14990779719	2119.44787876039	2470.14743010751	2494.52025476275	3230.72409120089	2971.49589227788	2100.50632657086	2750.75289887824	2282.387700366	3711.2501823719	3497.0920114358	2033.40542788712	2347.01239335494	3326.65807471258	3325.23940356796	3068.07076862901	3327.81554232987	3905.41958896769	3337.73162872959	4402.09066757716	2862.64721272056	2775.85917093468	3845.34307750992	2642.80226570445	3052.87875674498	2870.06272369686	2878.73071382456	2858.0685002488	3189.00374251084	2985.29098271085	2087.8542819476	1874.97111027242	2595.67229613868	3046.22381006687	2950.64789963733	3004.43568252936	3760.52903967382	3284.73118882816	2470.00652164026	3235.20760140521	2019.70972446651	2381.92828384424	3895.09469563235	2723.87790005812	2976.62047907027	3135.612660331	3563.1338360299	2012.75822252763	1969.70866255369	2475.5322792054	2313.7585188339	3696.14255000351	3490.50109047128	2767.85591527598	2483.70329383801	3061.6192175149	2696.80836488243	3551.81046290759	3349.0714313117	2700.94025072226	2632.81270643581	3199.72812842059	4038.0611615546	3373.23358994099	2203.6011407615	2953.19611143919	2899.27657463602	3306.96130931892	2434.72789327961	3262.96669260076	2850.64757910999	2677.85993645929	2946.38313217582	3638.43417608376	5076.97183804564	2694.24442138442	2749.97718077569	3530.63463637202	3241.19418058667	2513.66541162721	2446.89750417012	3385.648365042	2513.55357867517	4928.18047721431	3066.17383525683	3531.4787170391	3138.50445063481	3537.95702103927	3689.86861640408	2871.11019126658	3950.17547693104	4156.41905099351	2950.09124977444	2682.0333641274	2869.13560492167	2485.37743882319	3165.74214607556	4852.47264735031	2018.01874715235	4174.43876950427	3117.67934091081
Gene_3	57.6779839417094	179.373570062587	179.689831212828	76.9498704030831	107.126492429884	99.0373832409107	70.9586894839875	151.800086547959	105.007843215956	111.69908642051	121.533562173054	152.495789464468	65.4488556063004	143.542407177271	52.9293785416922	93.7877576186092	102.93166133945	202.694409759077	204.213160484295	105.212613000313	56.7820040170694	170.466400437783	140.778583717862	160.34904089064	129.734453847399	65.3277391915477	189.872128527845	60.7254873744225	147.247607532686	60.691430895074	52.4111550369375	179.464364283291	192.245565754792	124.885070305918	130.756239536525	96.4219030423849	33.0031176557641	175.067075007131	157.256437366065	126.3576434746	131.317463213602	107.933852747843	187.210204578704	108.349181424585	120.085930591446	47.8206223078841	57.7913506736111	150.789689443991	100.332493020277	58.4866455217495	55.2199895705872	297.906922916098	52.7212923654631	248.348970425463	114.033876287274	115.092108791372	147.902191855535	78.702986099433	105.717537006212	165.035438623175	94.5791813327687	89.6006809977614	175.048615579796	111.636435593111	103.599418329743	97.0299183223532	79.7371051739812	110.296974741383	153.839644498413	157.190331577533	174.282068515402	133.38299958882	192.822602649954	178.838618220346	161.597552330315	104.574721522994	347.639134325567	99.3234567493153	61.3382464258518	81.2577020011928	200.568246014895	80.5115128328212	80.0442781051246	122.627404622415	67.2980367196954	181.981583584597	128.832971083216	153.906899155041	118.418374714157	213.732757736335	51.5108828055777	226.327889646626	73.3174859074179	202.178052220243	134.844462155358	124.841021708459	190.717035416815	178.740998539092	9.48814621179995	108.823134022308	153.315635675843	158.602693605769	104.827304398114	249.005510011197	79.9010907128516	171.539761990086	108.077589104109	152.401192275155	183.012021631407	222.814811571784	183.759110885525	64.2181311749507	139.943869579493	39.4499438690737	77.6572580130277	194.624885143614	94.6202783255989	278.100382372377	157.242414591125	129.271808684335	124.590248917641	120.59303002121	181.00680103397	152.131654031372	147.405981379735	164.595597660422	84.947770114159	144.417131532794	224.774256973053	72.542097929917	107.159217890458	165.303970792563	128.818369643536	139.290207283908	126.554417169253
Gene_4	1315.04179215555	1706.64380238842	2800.27567324505	1102.92161521478	1800.7757416638	2684.91215647013	2414.23518790117	3076.2641921535	1594.51968622798	3293.77312208286	3461.93968168819	2527.48643982893	2874.5484492214	2524.47599220752	2107.20162808357	2543.20063727216	1866.85742653812	2739.26889765817	3521.5947185826	3897.96625635365	2390.5694138288	2360.21956487972	2523.58775352376	1936.25151370525	2722.18018161185	2300.92689031639	1622.71257222709	1482.72666010876	2687.84169620435	1968.04208953852	1879.06085505778	3192.78012201864	3604.25201155032	1879.58203912928	2095.96997080175	1857.46168200787	2105.12882478606	2692.65291399191	2948.68550699238	1953.83670301138	2212.62815056673	2210.35820016436	3791.04748834909	1547.60468053865	2857.98509944171	1870.26712210262	1599.5790877629	2017.91414634239	3020.26641235652	2027.7168247186	2983.61068726134	3052.48304238192	2067.95252440762	2323.00140774747	2160.82954674124	2562.19450194824	2792.46986149806	2693.72649304639	1841.18704345481	2176.17730231762	2840.3722636562	3274.75353833524	2160.49966267381	2024.29550289886	2012.45442264932	1866.49016244222	2312.94616798333	2380.25342517904	2859.9660754693	2620.343907162	2999.24752919283	2143.96264381427	1492.83524490987	2666.58525976225	2254.81860869541	1773.72583676177	2505.92215265414	1742.73482489295	1750.45007614751	1216.92794671522	1879.39860247271	977.033316077847	1826.80805372118	2143.55803070017	2215.96440412508	2521.01176938904	3058.1796094682	2737.68802577593	2555.69136029013	4687.58359602527	1319.96320105617	2624.22113906889	1969.51995320042	3281.61562762361	2248.83153837431	3825.70748653939	2854.42130347891	3678.17042254303	1336.13682494149	1910.740662211	3707.66431454316	2772.55397128362	2373.35367667859	2387.42500343274	1219.60716551565	1996.00383734654	2390.89595983109	3228.5813143602	3241.26035834992	3099.3569011968	3674.87018938496	2218.71462515523	1495.25208913615	1905.34694563551	2388.04831864564	2021.06661350575	1501.30690225446	2358.39041995906	2316.79875080768	3440.12341271021	2223.85055063336	2791.65866272912	2568.87446610819	1976.16409088432	1744.75411180659	2510.76795753728	1933.24653550474	2460.18278928011	3760.0646573495	1509.75512003274	2613.37617724664	2825.26747193568	1617.46716868294	1817.53698403135	1702.03214880489
Gene_5	31.3814091988852	66.4534235129794	68.1700847255788	46.8441412595774	33.697388712667	20.0004146708391	29.1197432795179	38.5510019101697	24.2980877992735	34.2516278313007	62.2903776227511	64.282301206393	19.7285637021466	29.164924842478	17.9380703495625	45.1388608035986	35.0936752025135	29.1984039855991	36.4100592740458	24.3835392402799	34.9351319458073	57.8274900983062	35.1519250103977	54.3644866671475	59.8464739620502	70.2664263807056	23.137784609889	16.351722611856	44.0966535672931	17.6458234574582	18.6530341295074	32.4877025958312	57.5714074125266	41.9068461189646	26.0293436507582	59.7081523270597	43.9680287189113	61.9441098705493	28.4484546934542	33.5606370916934	26.0232923833114	18.7861065814593	28.8965666982682	63.049203944662	69.3281676728388	34.1526298995227	20.1903922841204	34.5367649996104	44.0360511225859	21.4199479937122	16.7718935860258	62.1791598659747	15.9928756595681	28.7521949169623	37.3015209134904	34.7935590819247	55.5072652995654	19.0900240384117	29.745613802622	51.5477548730915	33.2788183444467	28.2614182361024	36.1003800137627	35.1665632507655	32.7355435123524	25.3194991951413	33.3020028886314	26.7998355353594	62.9051614303931	38.8739222484601	28.69558057074	47.5432462886455	47.4669966285272	35.2291411191359	28.1987568559012	24.7478184530467	43.5912270028199	40.3904520965487	25.1370741236717	30.2480904510863	32.2154606013777	13.087254634302	21.3036836479049	21.8483648195486	23.1472511352978	26.1157229316573	27.7653215222235	42.4218083231409	33.3535278914916	44.2499952932635	73.2904804751719	82.3640053430524	14.9557741850971	41.1131344586481	47.0225492884568	43.7325074326644	39.7293020458515	56.7612470711912	7.26734706255417	34.7240584829741	60.7792962878861	21.1848886372407	36.1561422190068	48.6866076059239	14.2652606723531	47.4650185465882	22.3325034216931	21.8844159768117	34.1072587678068	44.8570539285289	89.1352639704602	25.1302655370082	30.2214036259033	32.8106030345088	28.9697739913577	42.4098522801498	30.4226480451356	51.1827832953949	45.0068712028198	65.7703505721179	36.500811363294	29.1373158928876	25.7883289388662	19.2266141349346	33.5441436331639	33.3460056274617	29.5194564611751	30.4101334630949	66.7388457214793	22.562697023459	23.7240100023496	48.0230511894902	41.3846141862072	51.080133514339	34.5013180879297
Gene_6	73.883570507121	69.9552859131135	57.2150254731084	102.693842502568	58.814667404553	33.9811157151629	35.667829819177	59.915531082081	50.8195579609464	61.5133594229304	64.375856841006	46.3292595407136	37.5019812952062	57.5797641439263	44.2489990116659	47.9689213325976	56.1617249307947	66.0562533562842	53.1468989036214	39.8598082907513	70.8489778118235	51.054497045983	48.7879099105241	70.5546497672	47.4295348813272	89.0162024751319	50.1855782843161	69.3658573517777	63.0591099320142	69.5897588612819	58.9556390701984	52.1174845543372	80.3164130128779	42.7666410000525	48.0179699513439	57.5785594736508	41.3489179505276	57.1967478029627	46.3677777222342	28.4085721026863	54.3030053163349	52.1485782906842	59.9114235422123	61.1011434256285	39.8951042136232	51.7544210456457	35.4056005749625	76.0740589505425	55.8001813601327	50.6299671883709	46.0315965965784	92.3465244589819	29.6730252944651	69.2052149609673	29.4179526314346	63.7008910680288	43.5094064259164	66.4930015084661	51.8830904077612	42.4210942860565	67.5851513163791	35.1520511502097	46.3774525068056	56.3485885663648	95.4378632353673	42.5991454708025	87.3178472894319	62.0154128111885	60.8658488100175	58.7971403887141	91.2002050359861	57.8284833100826	50.730956286596	52.3969568415638	58.9510991645359	52.5749028650159	69.5165095099653	34.0792993346424	73.0363598693132	41.6355769075998	73.9798649692774	35.9002592101433	38.6735366081867	52.7918111087	47.3412252625661	61.2116310828298	44.0343075278264	80.2760935463185	42.5164202939877	49.2254773607975	45.2374931465685	46.0069540202051	68.8689273878896	86.1090093508545	60.1368604615362	61.8340341658199	65.2266570753676	74.5329912365782	67.3642102576189	62.1742783311544	71.7366291494371	48.7738404848069	51.518290328744	79.8589159749889	37.7499166979033	89.954054308967	48.1234608464929	52.6005019600818	59.507351591089	75.6095763133521	36.1409209206481	34.9943801257167	66.5140128112612	60.4963171560771	69.9219651499739	49.8035973281486	46.9878342963947	81.7419579880479	41.6279444474266	66.4263859358441	48.4383614025666	43.8483529653896	51.0677378547129	28.7777899797749	106.535736822831	97.8363512420326	63.4099289665782	48.5668712519902	57.3124877578125	40.2863772496495	80.6751606181938	73.0668320523327	41.1989372104425	66.765168950008	35.9468874982741
Gene_7	15.1575774887878	28.2871648443088	42.2184844920404	19.0531847696882	24.2939011006426	9.25713445844961	13.2924032441302	39.7344524049927	25.844882856535	16.0358942371968	22.7749760203305	28.3739666197836	29.6916663633195	20.7366285176151	17.7428240060961	29.9197676034852	23.336043299449	69.2060652307031	29.8877925201702	24.0117758499365	25.7739605279655	28.696259238563	35.3997731894771	16.8379015068291	19.9719141083497	23.6741245655248	12.5247628201097	13.6210482497571	26.8902263669917	24.0200177808255	33.3203953476839	30.0204378078709	21.0423557563614	16.4187101779431	20.2414025270184	10.5551779000965	19.3843813011432	25.9452046143644	22.8810842840606	31.9711033498011	15.4278927056383	17.4405175161733	24.9050780917809	17.5734978909892	26.4926105023952	20.7584697040194	17.0294736900683	25.1610117168786	25.2437014696402	23.1284220820695	24.6927331942986	44.3203106026427	10.7938156290288	46.4888654271415	17.8034687433748	22.617434831853	16.8222218363705	12.6331876956677	21.3557993835063	25.6232725122121	25.1614724588941	17.3442728838382	28.5584216034362	32.5274157599303	28.3508222935285	22.2364724314817	35.1228744321784	24.6381455680506	32.1915327674938	21.5317362213538	23.0151560270583	27.7035775904446	47.0966493656565	15.8815149808566	32.5288104533995	26.4949283881786	26.1558321334007	25.4923448656764	14.5652821958489	17.9627008262107	16.6756964775256	27.6662175869072	18.7049278463941	37.6161270303801	19.3018967117846	37.7150182551378	26.9359347263655	39.7790110731174	23.0978788724266	44.0251492790006	10.5238228294805	24.2056959829783	19.2056667052786	36.0017368045756	22.1857960360604	30.4622706176389	24.5893115063772	27.3607260654823	15.2707514857927	17.4353628280972	45.298656532822	38.3275848642592	25.1785152580344	25.7595679967124	15.2924053647014	22.1258751363686	30.750761315344	23.247312979699	23.0098356964175	26.9906044564612	46.2328099031682	21.5329030126756	26.877077824031	27.7405159176855	22.8409816101804	19.4311345632549	22.1815376944177	22.1467254842342	31.5267642495994	26.6917816819941	30.4786263479997	20.9785866034888	27.0063326973592	28.7139182117964	18.298553315477	35.9028442016694	27.1026633565762	17.0600008371239	31.4036518360995	14.4411366358901	13.7484156476141	19.9584532952674	28.9865880541507	42.5729918613401	25.0509397889521
Gene_8	1802.84206696795	1705.35127270222	3044.03474145649	1540.13950434216	1668.26912900328	1631.43808178978	985.236109039255	2817.47761245613	1356.95119505581	1555.25278407408	992.083111198021	1729.30681425859	1185.06920239372	1802.18902517257	1494.17935366445	2556.71117436771	928.181804904593	1702.29823486457	2567.12723054198	866.056583703817	804.927324765669	1215.0566426613	1801.65089482849	1839.85355751001	1847.32381076409	1267.5807061964	1767.71179511881	1627.86213904472	2081.86423240266	1886.08429051961	1203.26175889848	1170.6329826577	2099.1541164786	2274.49575552879	2240.49878874261	1551.78252245287	1148.10748405459	2510.79850500928	1788.19951391433	2524.51316624492	1583.3786020819	1528.31118895721	1793.89641341949	1768.80502603278	1809.94566197305	869.052938973661	2200.3044268895	1308.1399320775	1446.37023565127	1337.61748128481	1741.39337961675	4383.71717652583	819.586491658193	1874.20715878309	1511.22447679935	2283.70162034367	1091.5260685114	1839.12281264608	1728.6100236534	1044.57017150609	1857.68571768943	1496.68050575157	1643.31744110008	984.644892409162	1755.67038096921	1538.80640049378	1487.99632360501	1541.05923745701	1317.99198717137	1960.5775786367	2450.81966233276	1741.20524360785	1860.19120802968	1829.92065035269	1725.77750706201	1471.85253648399	1985.86693867703	1523.25298667402	680.755205433373	872.694613753532	2371.36161426312	1087.13631464545	1603.15905603819	2386.40981747448	2345.77889794456	1216.28836151789	1957.05757992617	2003.14225435112	2091.46735345511	1781.23784390739	1144.17444634496	2650.70910917185	2843.8200347574	1878.71000176746	888.208934205261	1429.28139015295	1611.16114293073	1265.46221449894	360.758146806567	671.2087190772	1406.35780629088	1260.76322816454	1600.0823629585	2267.41159088218	1391.76871589468	2099.07771242611	2738.88714345147	1968.65351921516	2141.71478590691	2462.5285647839	1519.71175916367	1533.67767992112	1465.23003205129	1106.93923703472	1341.08690483465	1921.26305914278	1035.95964432472	4060.51540242237	1616.82179725532	1049.76029864982	1131.90575583421	2427.96646243096	1976.71627616508	901.912511080388	1406.19864619028	1644.33222497849	1721.27271307044	1666.33928654767	1128.36065931316	1726.7619838739	1284.03465778749	1271.82648177625	1493.53486191768	1593.3324709935	1583.11345156144
Gene_9	406.519690306435	1454.22768008781	964.397677874223	1173.33615372045	1195.8066124885	800.966856986365	645.877036950192	3226.0980082493	871.418075329449	1105.74349950904	2525.38640096176	1082.1231652725	1033.01309087696	1301.71488545914	944.004447013522	1138.08249158893	922.612410172854	1830.89332922223	1261.04966333095	694.515969026708	208.777671467915	1774.00489908534	1938.50569923784	755.504340930426	926.938688717377	858.255963555172	1646.71136360034	617.536919200372	838.250625406077	713.141451871565	415.924391297682	2164.63109265728	1346.86141423828	693.067453216891	1624.40546160873	705.105098157374	292.935854536943	1236.16128417426	2650.5683559421	744.82839164047	770.352534246054	1372.06366000601	1663.6419021709	2037.52265865093	1017.15068749623	1012.41203690855	1159.46323359033	1496.55719596639	780.160174780597	550.876444655441	475.903649630719	1842.83296504892	195.785551796039	2458.94938035729	1025.51912095273	1845.03348201588	1725.43792191618	448.91318497501	1349.48806261849	1139.49904302477	2134.52388719478	936.300251538549	1873.75573948442	1347.35870811882	617.327402163025	1275.8347562507	1148.44695101709	840.946713924726	1798.23242223361	1954.29877497111	2085.52815216084	1800.27087725755	1237.16909367527	2953.66934654526	1926.40254388542	1045.65439182427	1550.90107062574	1082.17331731366	808.941296725135	686.747249193619	1893.6387538072	793.523838413072	1572.33598860658	886.313519188232	983.717603802254	2564.95002904625	1393.65539378748	1678.38199509286	992.024968395452	2249.67381046194	600.58354877647	1355.89024855867	546.591814607078	2265.11903618595	1743.37973475631	1159.68592339264	2487.36551237187	2329.27130949426	105.788759503688	2171.75727230108	1320.97643256351	1617.57220578107	1187.24170132143	1433.12634654533	651.098538201301	3563.59905818924	1724.10793165526	1547.704979452	1729.33758758325	2148.44462292221	2145.03302055479	1047.58717899502	1233.17079501239	489.160117675502	1510.2491638032	1131.43910731065	1533.27891292736	1672.57822562985	1864.94154152022	2732.75066289297	1349.47870939942	982.344346802434	1201.51365284463	987.191554603931	1030.58001971165	1756.39729816	625.233948195387	2167.45124711732	1848.23396604105	757.114454024791	1099.52441067125	1495.09759343001	847.69333172848	2734.24174645022	815.475772254295
Gene_10	290.221622625289	359.405606507216	428.372681037249	267.272847802853	377.090135265264	414.703533396829	454.86819854098	694.025920944279	485.855241914577	501.616237157254	636.883940174862	571.881167621276	448.182605666861	373.533717989105	676.580947179977	418.547670005163	261.575392481964	328.944925198872	524.553620733577	637.688639443272	505.875209663877	561.946568376643	565.601719070933	574.584094998759	586.451141068836	332.34561140158	434.375719582172	640.003650214664	1088.34152290254	238.349507132003	579.589386856875	854.136638453323	675.233959781151	507.916304621118	447.046605076459	564.763589134211	788.592464746255	390.564604559671	429.179362224101	498.58918272799	388.429781146196	306.418700611491	378.931611092878	716.514852880963	600.070941922325	568.138613871844	457.410166168963	412.293371165144	874.881705371454	716.251571515831	156.676794172397	1576.45194740987	347.931728335357	634.560108400186	429.135370256777	318.366655764974	419.817813125375	343.278547004512	341.717116019919	682.492637595363	296.90502404276	416.375760975611	393.98968144501	722.813442597592	644.624115046198	407.346760040657	432.478974903493	480.332757580843	673.208734531237	1303.44349964194	476.791971850279	737.680887580888	441.456077274518	522.732808067311	396.997097693824	269.6438992319	579.245175073293	743.642815391258	480.05385278491	430.888972675586	610.695377372053	159.052094940194	244.95080337577	422.088850564891	365.944589851295	574.92406274073	331.662940418241	976.408623627715	356.975209458207	495.389215707496	917.477864032056	834.309699834191	352.052671475143	801.154736217394	431.341143035765	668.344255278796	1035.80627063223	755.687449673788	282.727878311724	452.919941524633	373.082460966789	658.826615950971	336.422994137464	766.046716633243	344.921279953869	1287.30904797259	655.750108978976	421.703159084894	1440.48391313526	922.520556825001	847.504556921355	288.290996414911	309.868015250125	359.189616267355	342.416267195206	591.04286954335	381.771323553765	581.853036043253	501.804904093103	651.686300820106	581.360985310896	831.686646160906	981.706691043183	354.905750337341	543.964866534928	460.15006062812	312.490168494415	600.787279978454	712.992366302622	415.377085913424	283.617320957678	418.418411258951	678.003926537825	575.782218138155	570.70386953734
